date,market_ret,breadth,market_anomaly_flag
1997-11-25,0.001829379798835314,0.3333333333333333,0
1997-11-26,0.013086798925742752,1.0,0
1997-11-28,-0.005980115078749959,0.3333333333333333,0
1997-12-01,0.017232107363039557,0.6666666666666666,0
1997-12-02,-0.041678494390075836,0.0,1
1997-12-03,0.013337072452657214,0.6666666666666666,0
1997-12-04,0.0028010306217139216,0.3333333333333333,0
1997-12-05,0.012259713629355998,1.0,0
1997-12-08,0.01003117769524516,0.6666666666666666,0
1997-12-09,-0.012302852094791242,0.0,1
1997-12-10,-0.02828563376502513,0.0,1
1997-12-11,0.0013805383451390336,0.3333333333333333,0
1997-12-12,-0.025927899891779016,0.0,1
1997-12-15,-0.002889937134878432,0.3333333333333333,0
1997-12-16,0.007070766997163617,0.6666666666666666,0
1997-12-17,-0.02203550412179478,0.0,1
1997-12-18,-0.022176864272552055,0.0,1
1997-12-19,0.007593045944335852,0.3333333333333333,0
1997-12-22,0.0011571907552932286,0.3333333333333333,0
1997-12-23,-0.02424170147955947,0.0,1
1997-12-24,-0.00849716247196793,0.3333333333333333,0
1997-12-26,0.0038085672633745293,0.6666666666666666,0
1997-12-29,0.027557679445936678,0.6666666666666666,0
1997-12-30,0.018922692948779424,1.0,0
1997-12-31,0.007676240583523453,0.3333333333333333,0
1998-01-02,0.08005123170996524,0.6666666666666666,1
1998-01-05,-0.023604366812143174,0.0,1
1998-01-06,0.07243532048743788,1.0,1
1998-01-07,-0.03322146346941335,0.0,1
1998-01-08,0.0038878195177565558,0.6666666666666666,0
1998-01-09,-0.034523181560159655,0.0,1
1998-01-12,0.010967175851555192,1.0,0
1998-01-13,0.056222104939874784,1.0,0
1998-01-14,0.018193132688105667,0.6666666666666666,0
1998-01-15,-0.0011331077020236835,0.6666666666666666,0
1998-01-16,-0.009979899292159922,0.3333333333333333,0
1998-01-20,0.02197690638036313,1.0,0
1998-01-21,0.0033643248676817152,0.3333333333333333,0
1998-01-22,0.014121191955865328,1.0,0
1998-01-23,-0.009419305771760386,0.3333333333333333,0
1998-01-26,-0.001068380379565544,0.3333333333333333,0
1998-01-27,-0.0016045851311819643,0.3333333333333333,0
1998-01-28,0.011304399237539231,1.0,0
1998-01-29,-0.0005209460142395391,0.3333333333333333,0
1998-01-30,-0.004071676738792977,0.3333333333333333,0
1998-02-02,0.02039903837510737,0.6666666666666666,0
1998-02-03,0.010924655601073955,0.6666666666666666,0
1998-02-04,-0.0048622962277277875,0.3333333333333333,0
1998-02-05,-0.010011707779826073,0.3333333333333333,0
1998-02-06,0.007066556552854782,0.6666666666666666,0
1998-02-09,0.006872442956988929,0.3333333333333333,0
1998-02-10,0.03947521995313289,1.0,0
1998-02-11,-0.008811774246034668,0.0,1
1998-02-12,0.004217198813948442,0.3333333333333333,0
1998-02-13,-0.0050946057949701196,0.3333333333333333,0
1998-02-17,-0.007154276776596746,0.3333333333333333,0
1998-02-18,0.011739852174054858,0.6666666666666666,0
1998-02-19,0.00877948994778425,0.6666666666666666,0
1998-02-20,-0.0039413586556683216,0.6666666666666666,0
1998-02-23,0.04685626418732366,1.0,1
1998-02-24,0.0030222819119804325,0.6666666666666666,0
1998-02-25,0.032193886571654305,1.0,0
1998-02-26,0.05473605330465636,1.0,1
1998-02-27,0.0183221868698585,0.6666666666666666,0
1998-03-02,-0.02124638631294018,0.0,1
1998-03-03,-0.009426462733671833,0.6666666666666666,0
1998-03-04,0.018129505470945124,0.6666666666666666,0
1998-03-05,-0.007134363881045491,0.3333333333333333,0
1998-03-06,0.024161564823573567,1.0,0
1998-03-09,-0.006415858627045449,0.3333333333333333,0
1998-03-10,0.025654532605963953,0.6666666666666666,0
1998-03-11,0.011273295303348307,0.3333333333333333,0
1998-03-12,0.011360393755467194,0.6666666666666666,0
1998-03-13,0.004375054109392392,1.0,0
1998-03-16,-0.005569975966485045,0.3333333333333333,0
1998-03-17,-0.007207233849290858,0.3333333333333333,0
1998-03-18,0.03590708146077012,1.0,0
1998-03-19,-0.006429146363444642,0.3333333333333333,0
1998-03-20,-0.005435081008341891,0.0,1
1998-03-23,0.00449977187192289,0.3333333333333333,0
1998-03-24,0.02988602958559235,1.0,0
1998-03-25,-0.0049758292950530985,0.3333333333333333,0
1998-03-26,-0.005063761050256743,0.3333333333333333,0
1998-03-27,0.012116899158353603,0.6666666666666666,0
1998-03-30,0.01009299578604724,1.0,0
1998-03-31,0.005347806193207368,0.6666666666666666,0
1998-04-01,0.021161596447470954,0.6666666666666666,0
1998-04-02,0.01944686396117068,0.6666666666666666,0
1998-04-03,-0.0041230898349776295,0.3333333333333333,0
1998-04-06,-0.03666544115639836,0.0,1
1998-04-07,-0.029357442200378687,0.0,1
1998-04-08,0.010085329309840407,0.6666666666666666,0
1998-04-09,0.03348553761159464,1.0,0
1998-04-13,0.005883629260849991,0.3333333333333333,0
1998-04-14,0.015760136693859856,0.6666666666666666,0
1998-04-15,0.013614975587986375,0.6666666666666666,0
1998-04-16,0.02380243789843302,1.0,0
1998-04-17,-0.018682521738451086,0.3333333333333333,0
1998-04-20,0.019526841666712664,0.6666666666666666,0
1998-04-21,-0.0033192081525103,0.3333333333333333,0
1998-04-22,-0.024007108370482255,0.3333333333333333,0
1998-04-23,-0.03635429260129689,0.3333333333333333,0
1998-04-24,0.010578953022804686,0.6666666666666666,0
1998-04-27,-0.01714085123481013,0.0,1
1998-04-28,0.040488582866557175,0.3333333333333333,1
1998-04-29,0.0026555073010406938,0.6666666666666666,0
1998-04-30,-0.009840480983385635,0.3333333333333333,0
1998-05-01,0.015752013626784984,0.6666666666666666,0
1998-05-04,0.009483018766632786,0.6666666666666666,0
1998-05-05,0.0006268769243215436,0.3333333333333333,0
1998-05-06,-0.010098522580243538,0.3333333333333333,0
1998-05-07,-0.010646793958207112,0.3333333333333333,0
1998-05-08,0.017292611917202994,1.0,0
1998-05-11,-0.02020190273618072,0.3333333333333333,0
1998-05-12,0.014199370253998311,0.6666666666666666,0
1998-05-13,0.013792489869093613,1.0,0
1998-05-14,-0.0011492534994345476,0.3333333333333333,0
1998-05-15,-0.010723406272473923,0.3333333333333333,0
1998-05-18,-0.03036999486876335,0.0,1
1998-05-19,0.020681410702585074,1.0,0
1998-05-20,-0.007216914330902695,0.3333333333333333,0
1998-05-21,-0.004852378877070573,0.6666666666666666,0
1998-05-22,-0.025008104774576972,0.0,1
1998-05-26,-0.03773680277193144,0.0,1
1998-05-27,0.029585969404522554,1.0,0
1998-05-28,0.007132618917951028,0.6666666666666666,0
1998-05-29,-0.007178904291455623,0.3333333333333333,0
1998-06-01,-0.01832707249610362,0.0,1
1998-06-02,0.021714354777555716,1.0,0
1998-06-03,-0.022574441964869536,0.0,1
1998-06-04,0.02607342943753584,1.0,0
1998-06-05,0.004352115554719482,1.0,0
1998-06-08,0.01754315039886863,0.6666666666666666,0
1998-06-09,0.05361755374625835,1.0,1
1998-06-10,0.012418840383306318,0.3333333333333333,0
1998-06-11,0.04594378491521056,0.3333333333333333,1
1998-06-12,-0.002545264065691407,0.6666666666666666,0
1998-06-15,0.019277594257104253,0.6666666666666666,0
1998-06-16,0.0612574357906129,1.0,1
1998-06-17,0.03022730102005659,1.0,0
1998-06-18,-0.03818035073087208,0.3333333333333333,0
1998-06-19,0.026785195625920077,0.6666666666666666,0
1998-06-22,0.03226661517851145,1.0,0
1998-06-23,0.06884390938305078,1.0,1
1998-06-24,0.04472158216443689,1.0,0
1998-06-25,-0.00953793165822355,0.3333333333333333,0
1998-06-26,-0.011133891306353819,0.3333333333333333,0
1998-06-29,0.03140280582661448,1.0,0
1998-06-30,0.006284277154048334,0.6666666666666666,0
1998-07-01,0.06563684669536451,1.0,1
1998-07-02,0.011927868820285884,0.3333333333333333,0
1998-07-06,0.059219577402165026,1.0,1
1998-07-07,-0.03975902982984706,0.6666666666666666,0
1998-07-08,-0.012417159305717148,0.6666666666666666,0
1998-07-09,-0.010600568040493252,0.3333333333333333,0
1998-07-10,-0.008443593267734436,0.6666666666666666,0
1998-07-13,0.05959679528763188,1.0,1
1998-07-14,0.014918217162355973,0.3333333333333333,0
1998-07-15,0.0052258974908594436,0.6666666666666666,0
1998-07-16,0.032235749306272966,0.6666666666666666,0
1998-07-17,0.014968596098505723,0.6666666666666666,0
1998-07-20,0.04090950951035066,0.3333333333333333,0
1998-07-21,-0.030859221332177555,0.0,1
1998-07-22,0.01067688526248404,0.6666666666666666,0
1998-07-23,-0.027160137837246984,0.0,1
1998-07-24,-0.008803436972748177,0.3333333333333333,0
1998-07-27,0.009722251216570702,0.6666666666666666,0
1998-07-28,-0.03830002560878398,0.0,1
1998-07-29,-0.02094892431107827,0.3333333333333333,0
1998-07-30,0.03968761987601218,1.0,0
1998-07-31,-0.035833011735773836,0.0,1
1998-08-03,-0.007626180021946594,0.3333333333333333,0
1998-08-04,-0.015996676391555886,0.3333333333333333,0
1998-08-05,0.005887021220335982,0.3333333333333333,0
1998-08-06,0.026688680424293548,1.0,0
1998-08-07,0.013278204414011766,0.3333333333333333,0
1998-08-10,0.02476608108417455,0.6666666666666666,0
1998-08-11,0.012652873340064411,0.6666666666666666,0
1998-08-12,0.03145467519164565,1.0,0
1998-08-13,-0.016120084193407307,0.0,1
1998-08-14,-0.0024355196710520444,0.6666666666666666,0
1998-08-17,0.013307174696769786,0.6666666666666666,0
1998-08-18,0.042263446451878295,1.0,0
1998-08-19,-0.014134968920978134,0.3333333333333333,0
1998-08-20,0.003952136465074492,0.6666666666666666,0
1998-08-21,0.015201624905145686,0.6666666666666666,0
1998-08-24,-0.0017916699338499746,0.3333333333333333,0
1998-08-25,-0.0034039648036381007,0.3333333333333333,0
1998-08-26,-0.015391351608653977,0.0,1
1998-08-27,-0.05515602854570367,0.0,1
1998-08-28,-0.07837003034784458,0.0,1
1998-08-31,-0.12844036463506492,0.0,1
1998-09-01,0.03474249314453115,0.6666666666666666,0
1998-09-02,0.04480532140648915,0.6666666666666666,0
1998-09-03,-0.02072439632324256,0.0,1
1998-09-04,-0.002547111590591141,0.6666666666666666,0
1998-09-08,0.0712790490623439,1.0,1
1998-09-09,-0.03470939866047362,0.3333333333333333,0
1998-09-10,-0.01743184600292939,0.3333333333333333,0
1998-09-11,-0.0077054975956421705,0.3333333333333333,0
1998-09-14,-0.008688470511639604,0.3333333333333333,0
1998-09-15,0.013125656523767773,0.6666666666666666,0
1998-09-16,0.04448912678158005,0.3333333333333333,0
1998-09-17,-0.05132470878797546,0.0,1
1998-09-18,0.0199682388176247,1.0,0
1998-09-21,0.03392283675354476,1.0,0
1998-09-22,0.015097179908671876,1.0,0
1998-09-23,0.08939195633760606,1.0,1
1998-09-24,-0.018148808170806514,0.3333333333333333,0
1998-09-25,0.034311868187052084,1.0,0
1998-09-28,0.01697963066708978,0.6666666666666666,0
1998-09-29,0.001205033668422247,0.6666666666666666,0
1998-09-30,-0.024328930872384635,0.0,1
1998-10-01,-0.0663587186313197,0.0,1
1998-10-02,0.019129121754100975,0.6666666666666666,0
1998-10-05,-0.053506223437604916,0.0,1
1998-10-06,0.003638407814874937,0.6666666666666666,0
1998-10-07,-0.06412641891802391,0.0,1
1998-10-08,-0.048008400805427676,0.0,1
1998-10-09,0.08678113829813842,1.0,1
1998-10-12,0.03914883321862073,1.0,0
1998-10-13,-0.005866482626590841,0.3333333333333333,0
1998-10-14,0.008885692934274658,0.6666666666666666,0
1998-10-15,0.023478872229391563,0.6666666666666666,0
1998-10-16,0.00753935407086274,0.6666666666666666,0
1998-10-19,0.02180114607400489,0.6666666666666666,0
1998-10-20,-0.018328620711154226,0.3333333333333333,0
1998-10-21,0.04054298257897108,1.0,0
1998-10-22,0.0219942006658204,0.6666666666666666,0
1998-10-23,-0.018144563088085836,0.3333333333333333,0
1998-10-26,0.035595922589637174,1.0,0
1998-10-27,-0.038603626887104024,0.0,1
1998-10-28,0.017715063003714764,1.0,0
1998-10-29,0.026434434653656913,0.6666666666666666,0
1998-10-30,0.0037798477079552897,0.3333333333333333,0
1998-11-02,0.016320876600224705,0.6666666666666666,0
1998-11-03,-0.012871208804946596,0.3333333333333333,0
1998-11-04,0.01861936742408014,1.0,0
1998-11-05,-0.004913573412597054,0.3333333333333333,0
1998-11-06,-0.0021002970670228236,0.3333333333333333,0
1998-11-09,-0.002207674893742887,0.6666666666666666,0
1998-11-10,0.0032967887852310973,0.6666666666666666,0
1998-11-11,-0.030768852550733545,0.0,1
1998-11-12,0.008921355855186497,0.6666666666666666,0
1998-11-13,0.012105822378190098,0.6666666666666666,0
1998-11-16,-0.004593628420676861,0.3333333333333333,0
1998-11-17,0.057132052691086156,0.6666666666666666,0
1998-11-18,0.034445420374674386,0.6666666666666666,0
1998-11-19,-0.012835545972914475,0.6666666666666666,0
1998-11-20,0.06105649716617719,0.6666666666666666,0
1998-11-23,0.09414157798621685,1.0,1
1998-11-24,-0.0012336428304956515,0.3333333333333333,0
1998-11-25,-0.007024154289156963,0.3333333333333333,0
1998-11-27,0.019639860000928988,0.6666666666666666,0
1998-11-30,-0.08338074450296358,0.0,1
1998-12-01,0.07370485554863149,1.0,0
1998-12-02,-0.004674549938997481,0.3333333333333333,0
1998-12-03,-0.05028342404978018,0.0,1
1998-12-04,0.0032942361705505054,0.3333333333333333,0
1998-12-07,0.030791234505237686,1.0,0
1998-12-08,0.00020272507204029586,0.3333333333333333,0
1998-12-09,0.025451734029415363,0.6666666666666666,0
1998-12-10,-0.009962005296383395,0.0,1
1998-12-11,0.03984956182951257,1.0,0
1998-12-14,-0.028547471231955928,0.0,1
1998-12-15,0.05190241482874791,1.0,0
1998-12-16,0.06079899766153577,0.6666666666666666,0
1998-12-17,-0.006222100391925982,0.6666666666666666,0
1998-12-18,0.03794166681225312,1.0,0
1998-12-21,0.04244428486892179,0.6666666666666666,0
1998-12-22,0.026970180722599935,0.6666666666666666,0
1998-12-23,0.030953570899295253,1.0,0
1998-12-24,-0.009110354907858905,0.0,1
1998-12-28,0.043106688582793984,1.0,0
1998-12-29,-0.02348696414700809,0.0,1
1998-12-30,-0.020780924334714346,0.0,1
1998-12-31,0.006530841927610369,0.3333333333333333,0
1999-01-04,0.04305732238948353,1.0,0
1999-01-05,0.04710160369149522,1.0,0
1999-01-06,0.03492730656563651,0.6666666666666666,0
1999-01-07,0.07471793560300406,0.6666666666666666,1
1999-01-08,0.001500652920015851,0.3333333333333333,0
1999-01-11,0.05190109010953666,0.6666666666666666,0
1999-01-12,-0.04855494004841191,0.3333333333333333,0
1999-01-13,-0.02484999525583072,0.6666666666666666,0
1999-01-14,-0.06404152150831492,0.0,1
1999-01-15,0.024045691828552724,0.6666666666666666,0
1999-01-19,0.008211710459708255,0.3333333333333333,0
1999-01-20,-0.05148007882306257,0.3333333333333333,0
1999-01-21,-0.04386950500394852,0.0,1
1999-01-22,0.04857978641797548,0.3333333333333333,0
1999-01-25,0.01762731918773819,0.75,0
1999-01-26,0.008756030646054819,0.75,0
1999-01-27,0.015501115743089294,0.25,1
1999-01-28,0.0063879229138934235,0.5,0
1999-01-29,-0.020487582781504393,0.5,0
1999-02-01,-0.0018014329128857032,0.25,1
1999-02-02,-0.049857576833164385,0.0,1
1999-02-03,0.04556000641165625,0.75,0
1999-02-04,-0.027709539565295344,0.25,1
1999-02-05,-0.006036933544901868,0.5,0
1999-02-08,-0.0051383778040969,0.5,0
1999-02-09,-0.042281910223663205,0.0,1
1999-02-10,-0.0005157511836947903,0.5,0
1999-02-11,0.06526098834922839,1.0,0
1999-02-12,-0.01789370991581199,0.25,1
1999-02-16,-0.010789325507745529,0.5,0
1999-02-17,-0.04494828122145231,0.0,1
1999-02-18,-0.02060447395347806,0.25,1
1999-02-19,0.054757949688233665,1.0,0
1999-02-22,0.023047873856067713,1.0,0
1999-02-23,0.04342783080693774,0.75,0
1999-02-24,3.67434060790095e-05,0.25,1
1999-02-25,0.021478551141985047,0.5,0
1999-02-26,-0.025178170173750958,0.25,1
1999-03-01,0.006012654784286808,0.75,0
1999-03-02,-0.02286338597538637,0.25,1
1999-03-03,-0.014005592491935254,0.5,0
1999-03-04,-0.013298530728063057,0.25,1
1999-03-05,0.019511952775481067,0.75,0
1999-03-08,0.02062424466921975,1.0,0
1999-03-09,0.02650174701331895,0.75,0
1999-03-10,-0.0025434204333143196,0.25,1
1999-03-11,-0.013173795450639925,0.4,0
1999-03-12,-0.006138648133349922,0.2,1
1999-03-15,0.035144732376776976,1.0,0
1999-03-16,0.0001346568516547908,0.6,0
1999-03-17,-0.01482241974877121,0.2,1
1999-03-18,0.0324485060353978,1.0,0
1999-03-19,-0.022109282481452143,0.2,1
1999-03-22,-0.001700897659402334,0.4,0
1999-03-23,-0.0574382414143618,0.0,1
1999-03-24,0.02249951004673654,0.8,0
1999-03-25,0.04700091502896457,1.0,0
1999-03-26,0.008878373212605716,0.2,1
1999-03-29,0.04862809257696452,1.0,0
1999-03-30,0.006103454955145082,0.6,0
1999-03-31,0.013188421044066433,0.6,0
1999-04-01,0.004402281060166979,0.6,0
1999-04-05,0.02966663831485188,0.8,0
1999-04-06,-0.005309089354278184,0.4,0
1999-04-07,0.0007712769125172824,0.2,1
1999-04-08,0.01011976799449259,0.8,0
1999-04-09,0.000721383636925732,0.4,0
1999-04-12,-0.013341844258519742,0.2,1
1999-04-13,-0.03250274183493529,0.0,1
1999-04-14,-0.0285117254981166,0.2,1
1999-04-15,0.0153806140140899,0.8,0
1999-04-16,0.02104887602231853,0.4,0
1999-04-19,-0.07268832411516919,0.0,1
1999-04-20,0.023386430371647404,0.8,0
1999-04-21,0.020784531917083782,0.8,0
1999-04-22,0.027692756975967715,0.8,0
1999-04-23,0.03205529771836191,0.8,0
1999-04-26,0.005246124482079795,0.6,0
1999-04-27,0.031462607963557064,0.4,0
1999-04-28,-0.03208498373343396,0.0,1
1999-04-29,-0.03269907690043896,0.0,1
1999-04-30,0.020723404524844315,0.8,0
1999-05-03,-0.01227883325650645,0.4,0
1999-05-04,-0.04145653230624282,0.0,1
1999-05-05,0.020145167530882847,1.0,0
1999-05-06,-0.037236887678345765,0.0,1
1999-05-07,0.011560439534546307,0.8,0
1999-05-10,0.016260969751273047,0.6,0
1999-05-11,0.0141717515002038,0.8,0
1999-05-12,0.012298581854508295,0.8,0
1999-05-13,-0.018185503381047387,0.0,1
1999-05-14,-0.033181642990840296,0.0,1
1999-05-17,0.027106514369069367,0.8,0
1999-05-18,0.003952289446379642,0.4,0
1999-05-19,0.005684720660910525,0.6,0
1999-05-20,-0.04802997679975476,0.0,1
1999-05-21,-0.005067507856169229,0.2,1
1999-05-24,-0.03293723241250046,0.0,1
1999-05-25,-0.0198551443083413,0.2,1
1999-05-26,0.03990499143579638,0.8,0
1999-05-27,-0.01506778276493288,0.0,1
1999-05-28,0.021316672785583534,1.0,0
1999-06-01,-0.027519315576668292,0.4,0
1999-06-02,0.01566181026023794,0.6,0
1999-06-03,-0.011634267553391387,0.4,0
1999-06-04,0.025273903722693492,1.0,0
1999-06-07,0.027948425356475504,1.0,0
1999-06-08,-0.01712969537477018,0.2,1
1999-06-09,0.021795700289569675,1.0,0
1999-06-10,-0.005410637851634537,0.4,0
1999-06-11,-0.036044761678719284,0.0,1
1999-06-14,-0.04340014906563618,0.0,1
1999-06-15,0.01583934016657751,0.8,0
1999-06-16,0.0643006273908088,1.0,1
1999-06-17,-0.0031457981081853604,0.6,0
1999-06-18,-0.0009557251550965206,0.6,0
1999-06-21,0.045184462657348566,0.8,0
1999-06-22,-0.029693887000925834,0.0,1
1999-06-23,-0.0013248608520641358,0.6,0
1999-06-24,-0.024818152173035245,0.0,1
1999-06-25,-0.003196722432664423,0.4,0
1999-06-28,0.014615635493626478,1.0,0
1999-06-29,0.030703135818944592,1.0,0
1999-06-30,0.045597813326601865,1.0,1
1999-07-01,-0.015598316161183012,0.4,0
1999-07-02,0.025968365160108586,1.0,0
1999-07-06,0.0031898406407069755,0.6,0
1999-07-07,0.00528820384595381,0.6,0
1999-07-08,0.03207911881023131,1.0,0
1999-07-09,0.024750517300607688,1.0,0
1999-07-12,-0.006895824344487944,0.4,0
1999-07-13,0.010352021566447055,0.4,0
1999-07-14,0.020795633086197675,0.8,0
1999-07-15,-0.0010240369869928267,0.6,0
1999-07-16,0.013167376413779385,0.6,0
1999-07-19,-0.012747779890044764,0.2,1
1999-07-20,-0.044818137211017885,0.0,1
1999-07-21,0.011294434345554837,0.8,0
1999-07-22,-0.057883152376986866,0.0,1
1999-07-23,0.016607394358739903,0.6,0
1999-07-26,-0.03405118250255499,0.2,1
1999-07-27,0.008854368863486917,0.8,0
1999-07-28,0.021756048324641952,1.0,0
1999-07-29,-0.01895221636088664,0.2,1
1999-07-30,0.0008206058974121966,0.4,0
1999-08-02,-0.01291241276998234,0.4,0
1999-08-03,-0.006303607159824298,0.2,1
1999-08-04,-0.02195434442271802,0.2,1
1999-08-05,0.03166004749888649,1.0,0
1999-08-06,-0.02170160370883949,0.0,1
1999-08-09,-0.013570936798246103,0.2,1
1999-08-10,0.016146065507404696,0.6,0
1999-08-11,0.03844937761480014,0.8,0
1999-08-12,0.004410002336519558,0.6,0
1999-08-13,0.026323279346794813,0.8,0
1999-08-16,-0.0037473875975274407,0.6,0
1999-08-17,0.02379152130055844,0.8,0
1999-08-18,0.00983102864237111,0.6,0
1999-08-19,0.020333527397828476,0.2,1
1999-08-20,0.01555935761690228,0.6,0
1999-08-23,0.015599384338095202,0.8,0
1999-08-24,0.015289391651776119,0.6,0
1999-08-25,0.034695746098724924,0.8,0
1999-08-26,-0.011818063102074783,0.2,1
1999-08-27,0.014625327875100024,0.4,0
1999-08-30,-0.028382336115541085,0.0,1
1999-08-31,0.03889735893415218,1.0,0
1999-09-01,-0.0064966583030704236,0.4,0
1999-09-02,0.0031809624873121224,0.4,0
1999-09-03,0.035679878607325535,1.0,0
1999-09-07,0.004200504239967029,0.4,0
1999-09-08,-0.017096736570420323,0.0,1
1999-09-09,0.013916825419472145,0.8,0
1999-09-10,0.02116779497119601,1.0,0
1999-09-13,-0.027255012590235283,0.0,1
1999-09-14,0.013768265370518406,0.8,0
1999-09-15,-0.015073432671540776,0.2,1
1999-09-16,0.0007407526466051584,0.4,0
1999-09-17,0.006592930200998226,0.6,0
1999-09-20,-0.0021835061483407524,0.6,0
1999-09-21,-0.05638776550316791,0.0,1
1999-09-22,0.02498006297923543,1.0,0
1999-09-23,-0.06637845440724796,0.0,1
1999-09-24,-0.004501216230947747,0.6,0
1999-09-27,-0.0037468045633384907,0.6,0
1999-09-28,0.02570011145986486,0.8,0
1999-09-29,0.01749411133241443,0.2,1
1999-09-30,0.01620485560982099,0.6,0
1999-10-01,-0.014256063535074182,0.2,1
1999-10-04,0.02287081324991791,0.8,0
1999-10-05,0.033055142672393845,0.8,0
1999-10-06,0.04005923277860004,0.8,0
1999-10-07,-0.003982179582979861,0.4,0
1999-10-08,0.016684184955329594,0.8,0
1999-10-11,-0.002346627942897417,0.4,0
1999-10-12,-0.01576689502588784,0.2,1
1999-10-13,-0.03729254126945436,0.0,1
1999-10-14,0.024175768019973586,0.4,0
1999-10-15,-0.020481492259601962,0.2,1
1999-10-18,-0.0196683955016979,0.0,1
1999-10-19,-0.016546618363249443,0.4,0
1999-10-20,0.056388083388201116,1.0,1
1999-10-21,0.017627116448948498,1.0,0
1999-10-22,-0.007972121077685478,0.2,1
1999-10-25,0.001720705485193852,0.6,0
1999-10-26,0.01564881258860995,0.4,0
1999-10-27,-0.022021220275305686,0.2,1
1999-10-28,-0.013658126235995893,0.4,0
1999-10-29,0.033540979578313326,0.8,0
1999-11-01,0.0004905652149381545,0.2,1
1999-11-02,0.012278953467515685,0.8,0
1999-11-03,0.023505660238372993,0.6,0
1999-11-04,0.011317583659594255,0.6,0
1999-11-05,0.012361520466270615,0.6,0
1999-11-08,0.06472559334233907,0.8,1
1999-11-09,-0.039158402807415296,0.0,1
1999-11-10,0.004337026742833783,0.6,0
1999-11-11,0.02796221211611729,1.0,0
1999-11-12,0.014139773223782704,0.6,0
1999-11-15,-0.01565824597523622,0.0,1
1999-11-16,0.04362598807872313,1.0,0
1999-11-17,-0.008599887262945893,0.2,1
1999-11-18,0.009058576864643819,0.6,0
1999-11-19,0.05000860371624616,0.8,0
1999-11-22,0.008177367837138872,0.4,0
1999-11-23,-0.005869611072085457,0.6,0
1999-11-24,0.02239526986436937,0.8,0
1999-11-26,0.012379003352534479,0.6,0
1999-11-29,-0.019369176221623596,0.0,1
1999-11-30,-0.022785847018012628,0.4,0
1999-12-01,0.02960055212788317,0.8,0
1999-12-02,0.04799591078968124,1.0,0
1999-12-03,0.005345066405600396,0.6,0
1999-12-06,0.010442911990464565,0.8,0
1999-12-07,-0.012527813999759819,0.2,1
1999-12-08,-0.0035506597732570143,0.4,0
1999-12-09,0.02239807446409019,0.6,0
1999-12-10,0.0034371186153893786,0.6,0
1999-12-13,-0.00769911424745986,0.4,0
1999-12-14,-0.02439236493518402,0.2,1
1999-12-15,0.02353324490294182,0.8,0
1999-12-16,0.012566674160004121,0.6,0
1999-12-17,0.016689230978994572,0.8,0
1999-12-20,0.017129586904280257,0.6,0
1999-12-21,0.03999495989872357,1.0,0
1999-12-22,-0.0023910249356624558,0.4,0
1999-12-23,0.0067796859898413995,0.6,0
1999-12-27,-0.03366499261492475,0.2,1
1999-12-28,-0.0038807536823384893,0.2,1
1999-12-29,0.023037486366502647,1.0,0
1999-12-30,-0.012435273587772366,0.2,1
1999-12-31,-0.0017815435680946345,0.4,0
2000-01-03,0.059095405803910664,0.6,1
2000-01-04,-0.05932228353882587,0.0,1
2000-01-05,-0.03639627101832259,0.4,0
2000-01-06,-0.06279960247533692,0.0,1
2000-01-07,0.05236440874103807,1.0,0
2000-01-10,0.008985230376389985,0.6,0
2000-01-11,-0.04022093445706239,0.0,1
2000-01-12,-0.03758333579086548,0.0,1
2000-01-13,0.05359014152303421,1.0,0
2000-01-14,0.02399891797786846,0.8,0
2000-01-18,0.02164276208053546,0.8,0
2000-01-19,0.0016330601493228735,0.6,0
2000-01-20,0.002473455342426245,0.2,1
2000-01-21,-0.016112676286125737,0.2,1
2000-01-24,-0.006482414820986548,0.2,1
2000-01-25,0.01313207042265525,0.6,0
2000-01-26,-0.03950167828885609,0.0,1
2000-01-27,-0.0025613277797291944,0.4,0
2000-01-28,-0.04784614847109216,0.0,1
2000-01-31,0.019643009045376303,0.6,0
2000-02-01,0.022591721792672305,0.8,0
2000-02-02,0.006232814301288902,0.6,0
2000-02-03,0.06818342311099182,1.0,1
2000-02-04,0.007472771915172527,0.8,0
2000-02-07,-0.007285550798554597,0.6,0
2000-02-08,0.047204069062486906,1.0,0
2000-02-09,-0.023685075098372366,0.2,1
2000-02-10,0.042819638126088265,0.8,0
2000-02-11,-0.02140850388827058,0.2,1
2000-02-14,0.0395187938429374,0.4,0
2000-02-15,-0.004625066263007405,0.4,0
2000-02-16,-0.010303306101116494,0.2,1
2000-02-17,0.011961076994415908,0.8,0
2000-02-18,-0.011822534482482916,0.2,1
2000-02-22,-0.006622083656530142,0.4,0
2000-02-23,0.03913272021873113,1.0,0
2000-02-24,-0.003999957427458933,0.4,0
2000-02-25,-0.030658273013623116,0.2,1
2000-02-28,-0.005557989140271858,0.4,0
2000-02-29,0.023143691395066245,0.8,0
2000-03-01,0.01765734326927739,0.6,0
2000-03-02,-0.035283340566009014,0.2,1
2000-03-03,0.030043145038933638,0.8,0
2000-03-06,-0.0101549776929039,0.4,0
2000-03-07,0.08093567210440884,0.4,1
2000-03-08,0.00822128107226292,0.8,0
2000-03-09,0.0715470696184612,1.0,1
2000-03-10,0.03652653647869184,0.6,0
2000-03-13,0.03005480206696485,0.2,1
2000-03-14,-0.0763817165256413,0.2,1
2000-03-15,-0.0182420195495121,0.4,0
